order_id,is_late
7Tv8vrFVd11Y,0
eiSVReRwnUmd,0
A8SdgloWFhtf,1
f4fAFRMoQumR,0
Z1Jzm7GLSQmx,0
YMjTBNj3vXph,0
fbCJNKliB63N,0
byh5JuiRvn2b,0
c7pvs2gAwjru,0
S3tNSkYebDR0,0
az6BCfyGvhIG,0
UluyWU1Gwfl6,0
OfCIEBp1Phoq,0
TPX0fPF3r2kN,0
UvIuqOQCN33z,0
vjzw9zWKKlJ3,0
TDVEVuVEzEQT,0
mYtPBGYSxZFj,1
ucmquNWAbriy,0
cnQJdgBTRSqW,1
spOFTIhMnjeq,0
BIeUzlQ1cECL,0
ZUoRjw4aul4I,0
5FX2k5NKZqNp,0
fNmff2YU3Zxt,0
kNcFaB6Okla4,0
enaIgNm2SaBL,1
wVbcJpGqawXs,0
wnznIcwreR7k,0
catIzKZx39aY,0
OLpawg0Y4bpn,0
ILgLtjHlHhiP,0
9wEKW8l8g3Ms,0
yCLRs9R0YJfd,0
FGYa4GZK9DKn,0
sMf9JFLcZpqe,0
W53o4k66p3Hd,0
gS03odeishxZ,0
Dj5NEhwUyUC4,0
AI4OheS91T6c,1
Cxy4Cb3iJeaw,0
XhzMY3kqOeja,0
CG7KB1rNRWxF,0
aRp7Qgmr119o,0
eRVQF3LAml5G,0
UQPAjgDQtAfc,0
tzrWtS3akNIm,0
c8k45NmGmOtM,0
SLvtT22oL6JF,0
DXQPzBvpyudo,0
ods0KNfy1ut2,0
KwT5qWgDg4N8,0
RXyIfNoxaLyV,0
E5IcD0BYxzP0,0
NYa8Fe8cCppq,0
krykWHcAAUNU,0
BDeYa0lTKGvY,0
L1GnHcNy93MX,0
qlFeZaIqr57O,0
cSeQth5cHmEe,0
06EI6nMG9X43,0
t9w2ZUBQACj5,0
GbIcGPsy5YhM,0
b98bsGdstRxL,1
kPJxZO1f9hGq,0
PnWb13qqxntw,0
GQmCDcadimwO,0
LSPmp1D9Rr0I,1
GZhpVwbEECkx,0
RsWyfpSETcEa,0
9emfOUJZ8bfE,0
kQmaV0PPK8OV,0
Dnp4Y2pb8Bi3,0
R780j3ygCs4t,0
IzZYOp5iM3fK,0
Q3ANyNRyvcql,0
G6IJid9NC1hx,1
gO1qNojKZxgi,0
hRlE2OoCNkEJ,1
K99O20XBT64q,0
kXWyhHDmwLgO,0
p56FLglxbIiw,0
kMkCLij4DRDH,0
3Ko0KXprG3PU,0
kiUNY2SELQiD,0
kPC3OBMSDUoy,0
wmEciPRgZy9r,0
dUTG4xYiEOL3,0
URcGaPcJdLMa,0
eIRKCGysr3Ql,0
LDczHbQyeJc0,0
sPuOCYHzlulC,0
PSQ1ompaRcgo,0
81y4jZLeZ6rU,0
PtaPDeupoNTe,1
n11rY9xnZYXG,0
kWrGzad1Yqbw,0
pwn5FAHzCJOS,0
q2ZtK55RVUgr,1
sXM9EwMZFiwY,0
DRV4Ltpa378n,0
DFym3ePI8Nku,0
KVHouDZlr7FS,0
UYCcfXWxQ5j5,0
H6GhXYcu6Tgv,0
k705qu3Wy8kL,0
or1HQSUoY4Kb,0
AkcSxhD6FsoD,0
Lj8FJ15FjIFz,0
Tx0Gu64zuqqY,0
iOV1BfajfNos,0
TmmB6dYE7aBy,0
8lualoxyzsF6,0
QbUMJvzyDlCp,0
dhExqGWClM1r,0
iYEfAZz3Stdm,0
5VY30Nql2S3W,0
YBFeUhKfexS2,0
BosJ4z8r3TIU,0
rA6fixBJU8xE,0
5P1XnUSaL6XY,0
N9d5jfJmlZi8,0
RqzJCDvugCnt,0
8PtBZuYQXQpS,1
SMJJFzwPrDDd,0
DDMNGYHSWeoz,0
GIdgNAH7xJTC,0
BxP7v6M8WDdO,0
GD9bPOKLApU2,0
Xv4GcOqGMd8a,0
uFRYPU1HqHNc,0
jyO0aQIT0ij8,0
0HsfilKUKXW0,0
a4dHqjOYIidN,0
OA3Lhb2NX9QG,0
dw9bqzEtCjXd,0
EsEsXwg7Hjm4,0
3Okxfl8eiSaO,0
kQRHzrlbwuYy,0
UUBF2ND0GiIj,0
akfBW57O5P83,0
pwUxqXZUoRAc,0
ZuxC3VaVsGdX,0
EW5jaz2RMWT3,0
1YItdIZea2Nv,0
CzW1oTxwaMcb,1
uUTUqlNiYTt1,0
Te1gbwzNb6Wr,0
chWFcfIT26fF,0
xhwiRXjAC066,0
sqfOJCNbQlPZ,0
F8UW3MH7iCXS,0
VLbdj19gFjLz,0
3UccdUDrFHKR,0
u4kXFWWFabw0,0
DrHx8X430AUx,0
w8zR9VNzbX09,0
D0K9lkU1bDqW,0
yqRGZT2NN52l,0
AKRcjLc01igz,0
Ug8moxWkDOc8,0
lHRCGFYIQwz4,0
nZhhiG1VRzjC,0
ujj0MV4NUdRu,0
HssiYhzZJBv5,0
8GniFIkJ6OQR,1
oUz8O1kBNNC4,0
Ohbgpv6U19zz,1
EkvefzcarYiJ,0
K1v9AX8aY4Zp,0
IYdrP0NKXB1N,0
bEQLH2hVC9gc,0
7lePIIvIXxjD,0
ryF8uinqiUN2,0
n8mvEJ43V17R,1
6ps1wakbJ1jj,0
myNGf6D45Wgg,0
0kldtAlrSKRk,0
7jnQpfk9cEIU,0
dfYAoAZxwKBJ,0
AxKndQ8h5Q4g,0
rsFbPiyoZGNl,0
5zyUBcgPF6jm,0
Sp36RRcfR6Ju,0
O7mk6PYDdIHd,0
81A5wya9RZMj,1
aBetIcwmxANL,0
icmojhGZGAj8,0
6RUE1pL8PRDZ,0
FV0uaTDFAr5Z,0
2Das3d3Jokla,0
1Eir7MtPqxBJ,0
ZZSSBku7orNp,0
bWLGjNOtl5uY,0
Swl3DYoyS7GV,0
DBEOPQ4C3EXl,0
mW104hkBbXYO,0
U1oKjikvV6Ow,0
FvHes8n2roWc,0
HL51RQzSVfbX,0
AZhlKbZhoA96,0
ezZfLYdkX5OB,0
a9NbtqDUrPdT,1
hgtLeAyNi11I,0
PoLV0T4vaEe9,0
02nAOditpV7r,0
IkjeigTJxRjL,0
0rBjZgvxGuLR,0
e1AdAw3aERlF,0
lOZXmYQHZQqx,0
2C3oOujyXIWb,0
IjSydszQmZIn,0
9W79XNX74S6N,0
qXEKr3NcZlqp,0
E5C6zesfQv5c,0
B73u0wqd2OKz,0
jsnuHYmYfZBK,0
8xw6uIa3tP37,0
2J1zBRJxhU5y,0
ZpJ6xY6jD0Xr,0
4xYDeTpqelnY,0
8MYDFIlJtrCF,0
d7NYNfJ3rklS,0
vnZZeCsmjk3D,0
87qCAfzReg0G,0
JmcWtwH2UOOi,0
hazAqYuigy6o,0
uysl2pJLafck,0
wwZigW415gwj,1
DBORIDu3OOR4,0
LjKSITCCBn2M,0
L9pGqlNw2y5y,0
eUReZXazwjHr,1
jJ8OvfrxUF0s,0
tYLWLmfWCxNL,0
sKkuGcja7sgE,0
qCs6yzbJ8H9b,0
YwfcsKhVENdD,0
0auJD4dVg5kY,0
krQGtxqQOltG,0
VZSsKZ2dFscI,0
rC972wrZEdRY,0
EcagYGUEeZsW,0
zKExXm3q1Uo2,0
jLuxg8QXTbBe,0
YY1NlgFqTU0X,0
YebcO9ojYVDn,1
70K4f5W8hJam,0
KGxzZTQcFJUO,0
9rXpZYOzNhNH,0
xJIYADba4HDe,0
uvoYQ03BJLhr,0
uu6SZiA06Y5A,0
VptSzGHsIlC6,1
shwjoGHzQEbN,0
9IOSngRhHUGr,0
zRJezroRxGE0,0
2XNyUw3BcPHQ,1
JRSJton1YE8V,0
ip1DVvdfYt8W,0
IG0eZez6cvyu,0
awUvmOajkCDU,0
O9AXQvWET3BD,0
im9GSWhmt6F3,1
5sJv4KrNXzgg,0
nhmXJrCpE3Od,0
SQ1pxK3gkXuU,1
mNPagTzHS3Jj,0
rsUz1MlNjgTb,0
p5HO3B7GXGGZ,0
qbqWjXLyR1jk,1
32i48ynt3Xma,0
PmPY0xWW0SAU,0
f5kUsOOdynIo,0
WDRTqkrdwEYF,0
t4AD4RRzhi4D,0
USLLjfec60K6,0
lva2fsqsKOSx,0
81ZvjxFzYWpI,0
rP6mPkKX3uPs,0
bfNmc6VzqqKg,0
EPI8EH9fde3Z,0
eXFQOzSdmnWu,0
vERfjEANPyiU,0
rMNM3SjMqfH1,0
lT8z5JXQAY7A,1
a9SnosmLBhWM,0
A2U2g35ESj0a,0
P2TKyn9QSElH,0
8aU5G5lyJrYi,0
13BMAhS1tRmF,0
fScS8vEGKnlR,0
8Q9izWFLXQEv,0
agzC1jXxopEr,0
iL9an2GWck75,0
Tga6wAQwEAKE,1
TztRk4Hv1SEH,0
toSkUesifsZc,0
uXufiyi1y1X8,0
Lk9DQ1eJa1Bt,0
nHDTDOzZPREV,0
zhH38ETC6RHN,0
3jp7Oc3X9Qvj,0
jtlnhacOvwyO,0
RMdWg7A5Z3HA,0
TE7IuKQQdVHI,0
wNjMwp99n8D0,0
dikC9fYM9Lfs,0
f7fuGCaAJIlR,0
qGjBK2Pw23tK,0
8Q4SPlhwicEV,0
SEKnymfgApGv,0
Oth9P7ShNhSq,0
ubzdgOCUuUTS,0
u14sZ3LHnEnr,0
eFMqRezIDx3B,0
J4yBJ6DFN0Lr,0
goZmV70V2ghW,1
FgYiPqG8FCzW,0
3sL9D8Q4MYMx,1
ZHzwhVfylX4x,0
gDoiJGfn8JQr,0
DljGOAmLxOqo,0
ZoKe2bRMkJp2,0
yNsdQhEbmSrs,0
9GYMFTW7vfcB,0
Xaz2BkOSoh86,0
s9HPi9toa7lu,0
r8SbvokPguWn,0
EuT7vv7yT12J,0
1i5AlERi7yU2,0
lraYMPcVZq3Z,0
CB147DPmFETq,0
crh8NChzJeuB,0
Il3orzmPTllP,0
479cbc2fhH5L,0
vdT81zRpjCI6,0
XNjMN3afK0zj,0
uOpkpP0Wm5r9,0
DmbPajrQefQ4,0
FAjheVOyvAHQ,0
aZXjdz9opG31,0
olG2Jp3PZnlm,0
DymduSEVTNQw,0
hnmO5VkSHxva,0
bLPXlb9l2HTA,0
RsztYIqdZhM4,0
G655XmtTFwEn,0
Uwqa5LKqvHIh,0
HywAbQU7fkOY,0
N74AZi5d5abx,0
IOnZQaPjsr4a,0
NHMaYYHM4rIQ,0
nhQKbpXC5SNy,0
95rn2hchiOQB,0
Aj5GAuYd8k1v,0
rTZkzLHmrWwm,1
LFgjhhv26yQD,0
EzJQCM94GYJZ,0
7pyCrdIGCK5G,0
VlJjYFJ5yJ0l,0
B77ddaHHPmSN,0
aTTTZfgOwX7r,0
ssYvmbe1vGCz,0
D2peUnqE4ci0,0
5uVO3v8dsXsH,0
45KJmzdD1pd2,0
fa9jAOP8gH0o,0
HTyx8ftk9DC9,0
R3hFvTlwqeY0,0
do000MzTtYeZ,0
3wg0sf97C2xq,0
qE5ICOa06VZT,0
rA9qoPErqWUL,0
Cfgobb7X3f07,0
O44Q4NBDFvpj,0
0W4NY2Xq1Hm1,0
yXOil8nc8Q3U,0
YSVndzzI1nND,0
iQAN3SKIbdsM,0
jBN1iEwjJMQg,0
rVNWl7OHR5iU,0
Wwg0QFVX0Hia,0
YvhXRx05iMas,0
Yr8j1nJOSHpO,0
hWHBLNimCDL9,0
DpHvBOV6Bwus,0
V1ljSMYC3YxN,0
AjWfa2FQ5eMH,0
lheo25OzGRUs,0
fe5XftokIj5F,1
ya6Upu6vKTIz,0
2Vqzp8nOMeht,0
p7rbVERDkQyn,0
HaV2bo0zxFoL,0
4mIl4TslpHsv,0
jH0gt9VK1uJ1,0
SAqp77l6Bn2a,0
NGXVg8ywHOlP,0
6FR82TbHoIhk,0
VnxWqAJLQXjs,0
hcfKMveLJbCX,0
hJGKwXmLXbgo,0
j1S3A9ZsMuO5,0
je7JWYbpX0TP,0
1b3QEDXjuSRh,0
Ev3l4TlUwYng,0
5LvPM8eA0Npb,0
Qv96eIKox5WD,0
dlFldV7IkFpv,0
vsiixdz6cXUG,0
PIPe2Aota13o,0
iN1HV1XRgzDi,0
iFQYG4USpjhI,0
KiIFm4JJKcrJ,0
z4bUFiX3ZiLS,0
GIRd3vErv7Tv,0
U7bHQ4JWbDpK,0
vl1Lqm9eRxyK,0
qjJBma20lGNZ,0
DNm9OTUqbbDm,0
UZLM5fSF6Ul3,0
It3NGTEXEbu7,0
aLvruj3XtlMw,0
bFd2iG6IJ61v,0
EdEagOjEG3hI,0
dYi8TOv546os,0
LXwWTdDFXohy,0
0svcpLiUjMvh,0
ETdJ7j1QUt2w,0
vu1t4la3LYWD,0
fgFUTdJfm4Sl,1
Hh8JnNQYDrFn,0
PfzC3bkT8zrB,0
WbgJXJWbzyR1,0
2uIjTzfT8Aer,0
zPv9masqetLR,0
8HEcddk1SuTi,0
5Kdy3CaMPMQP,0
QUPe5SLXRvig,0
fBFR6g1bR3x7,0
keW1BA8Ec8YL,0
zgy1ZBXZQHiT,0
3RkD3pIC7B98,1
XX211daEbCgU,0
Lq1nRf7Lafeo,0
pid13ONiah5b,0
65fafv9Nj1JO,1
x99nvoRnQBmE,0
IBRHfFKmoygw,0
Tfw7tPHhWdJF,0
D2hKqnWWbyG4,0
Ahf9Q8hiHLis,0
IzBJ5gNuSdMf,0
AjOGkAzxcffP,0
jtQ1NLlf7J5p,0
dLQ5wcFlYttU,0
DVDKsoCVfi3I,0
ktsURn05cCLz,0
NxuIAjAKYOJq,0
8laLM3eKMQqP,0
i3B3l3yE4UWp,0
hLMsFi69sndL,0
Xq0UthDw5o1s,0
YanWui7xcNlm,1
Zh8OyTO7RhXu,0
r3x4i1PuoIDP,0
063YItwvP5Uc,0
qz9Ql0RoJD4n,0
fT4ijYVH6jdD,0
z7aJqOpr8yn9,0
fHGaj0Wv68Nl,0
xNIMF21VYpqk,1
sCBuQngoQqui,0
YRDY9c0lOY4l,1
CEt6gDGx5nau,1
WE96RmAYiJSq,0
9jbPHEMAotQw,0
aTAeRtahrhz9,0
e1aLKGLZJNkC,0
rR5xE01YwFsl,0
rDLK0ObPLbCt,0
eLAJ7aiBlQR5,0
9jxaSWJsNZEz,0
pLcBsGZP0w2H,0
9enR3y5UQUOF,0
t33xedbtquPS,0
o9WyItW1Yumg,0
0miIh111ZNMT,0
cN1CuDyZbGJo,0
Nc9XYPMUjTWg,0
Lu9aXDRXvaJ1,0
IszWi8c0CFv1,0
ObB5GiPgVBF5,0
mzDo9kth9hd2,0
yWDxRGspVlHN,0
JLBtsLKPjONr,0
4N6UqI0uXvgE,0
jShEpjXeicQF,0
GTjppC3PEShm,0
MDAr815qSodI,0
b5b04dBoClx2,0
WKtNEEDVnz9e,0
dNerHk4Z9aya,0
glzxn5Tdk8dr,0
heM3htSwVd0b,1
g6AzTTpBfsV7,1
GRkOdaisdcFK,0
StwuJDpSedsg,0
jvJ6gSlDvP46,0
rbDESVtiE7Hw,0
Rs4hGM68v6Qm,1
pYV2GAIHjvNb,0
WxCGY1R9Od6a,1
ksCs83CR9gq5,0
VZKzjZVXgrDo,0
UEHVK47WJocx,0
yI1jRNBle0mO,0
53Pi57DpOT1L,0
KToGLWFGXZTR,0
Xqp0sHJXw3CQ,0
5zdz79zpn77q,0
MSk9zZBSSUEg,0
7mOlhV0WNt1h,0
r3dYAWMokLny,0
vBQ4cXHIcKcu,0
gMUnjdY5Kplq,0
57jBLJg2GGFD,0
qDHU9Yr3lxo5,0
QajP7nOg29rq,0
jCvgkVPTZ7gd,0
bjoRBSfQs7Ef,0
ZXS7bL9rqqGi,0
Th8fIsp0zk0W,1
dFBx4cyI22hi,0
H7wzWrWyxVN1,0
uW0Nyq1OsZ4B,0
9uNjzdaAzarN,0
LnpAtUD3A8lu,0
5vGEGrNKIdDN,0
6wN30RKRtfGY,0
0bPuCaOgGSZm,0
VTSujc2lgts7,0
6EsXIN7EhmML,0
xRRnvquuSIGm,0
6c2itAHb9RX1,0
DLw8KWX4APqe,0
ObGH43tnUgJr,0
fT5vzZDVFV0f,0
e12QItwK36Tc,1
X9ZIlELJyOgo,1
QaQQNWEcLKFH,0
BK9m1ovzGg7L,0
0EOq3po3pmks,1
N69TTS8ylhFh,0
LN8HFYO3go0i,0
knemkyPrsXbS,0
C8iMa1qSrVqV,0
87sSFMyG5WBV,0
NkCeeFfR8wZ7,0
g5x82dQjnSrH,0
QwTHJtEqko7I,0
4CDemH4q8Rbt,0
4hFutBq8G1kf,0
HbZGZUFCrgm7,0
Fwh6awN6WQ1U,0
NmGFETmZsGay,0
H3EHOQ0Beeot,1
zFWThSOgpRlT,0
uZdzMdWYSg4W,0
6w5Gm4yjsBGW,0
FM5gnJfFknSV,0
0V23U6vyPLQA,1
ejAj3RRrRLwi,0
39TPZFziHhP2,0
jLgQxc81jcze,0
1YcCrFxgtPSE,0
Re2lj0XG3AAT,0
PamAJMtlfkEO,0
odkCk2B9wsyN,0
5Qxlq6bnitzW,0
OmS77sJNTDGL,0
fbwQ0ifTByuF,1
vXDpzQPZrfGd,0
2Xkg4ndXjliz,0
nKImTTDBLcLf,0
apO4gXuTCpMJ,0
F8M2Qnf5XUQt,0
pM8X8x5uXbrs,1
SDEVyRVPWmqo,0
O8OMT9nWRzfz,0
UIf2ADRBIGc2,1
ZtIShVZYIKYC,0
5KzUa5191Mkp,0
vutzU2pE8F9H,0
Mn7rtEnRajk4,0
FfDc33Ye626i,0
1J8q4Xp4w14L,0
EZP27s5PRwTf,0
HJREQeT70Eiz,0
OwCnqwdlI5yr,0
FnxQkztwqp0Z,0
rvPF159Sc0mj,1
P9Z3E7GpP4Bb,1
94cO0Lon48Uc,0
LTm62BMHNiCl,0
IAtPewcYoloz,0
3tzwkBJ6zEzC,0
lVwZX6euENpm,0
GKfHK8Iieous,0
KbYWBhtuLZdQ,1
IZ1lEOzRJLoO,0
PmRtm0lOo7f1,0
UqecLXHEqZKk,0
1zrKj1jfZt7N,0
mAfXh0LRzeKo,0
VVWRlr23eLX0,0
aNTFmVj04eaZ,0
PY27VhjiW2c3,0
RahZ28lnI3QJ,0
UvbuxHgkguOA,0
t1fvZ0rtu1ow,0
ezW6ZYyp2mSJ,0
mW5RHCyMnNsc,0
KR8wmfhiRmJk,0
7CWo3WsbJNXv,0
mvaW4zK4hlGE,0
rB8JtpnEnljn,0
Z1penMSvDSnG,0
hA7seUnaJzgs,0
QQaQNB6Hm78n,0
BLv92KDnAhh8,0
7JEGqoSLAMaw,0
Jxzp51F7mmVW,0
8TxFiNTSXjh0,0
liTsiSzEwJUt,0
S5ngUDTM4vkb,0
H42ggjimrVZ7,0
RIDqyoJWMZr1,0
4KgU7ceQWcIc,0
nGLtR4U2y6H0,0
f6D3g4zbPi9q,0
ZWjPWt9rdgXe,0
mXvwSyYV9DJB,0
LbpVyd6BlQIJ,0
9X6oLjsawrEw,0
F2WxTrNSQ7ju,0
fElyP4mHL28k,0
zYcpQRoCejbE,0
P842bt1LdgiT,0
rg25rWsQDXMu,0
Ca3YodK2KhdA,1
VNtr9bL3J0pT,0
WqDdkbcaQiPj,0
CHtsujgjdrp0,0
gqEsF5zjYBbC,0
W67AjD1g0ag8,0
CWeugcrcrr1Y,0
Ev6H8NphY5wI,1
AKthVQJmR8Xo,0
EyJ3bv3H329k,0
uYO9SbUrTl2u,0
x8IusIYSUPe0,0
3otGE25ggAaJ,0
dEcku7PJHwvk,0
zEopWede5pzB,0
FyyjCnjkRGL1,0
kHWAMrxttpwB,0
5rMhio5eMpuE,0
vAM251m3Ffet,0
4DXN8vliW3Km,0
I46Q3MDMgnzV,0
iMCAsj8HD6DF,0
LefNDYpxq6eP,0
muanpjJvliH0,0
Gqxelmh9UqCR,0
A7LwbBym5wcU,0
LCYEPmsjtVag,0
88l9wvjDlivK,0
arflXPYgywB6,0
BdFuynoOy6wC,0
qGKSP1Sc0y0R,0
fJrGtFqudcjg,0
TpC9XuAvTqQE,0
HpuWtFMCm8nv,0
0p9vBAiBfC4G,0
kS91aAmFlZtU,0
3n2CEVkVl63U,0
OUgLPmA8F9lj,0
nAa1Y8w8urHJ,0
XVGuuHNZLFQz,0
8xBfjNwoN7aI,0
IqkECR2zmUdU,0
Ep21d4kUpHeZ,0
0OwvY5EF2lHg,0
CG1Ke4yHOipX,0
3OpdVFgwFbMR,0
McdBkUNMTcMn,0
5tZwTrlgv3HP,0
fNp2y9kqWyu0,0
HiO4Fvic0qoL,0
M7CWODoGMC5z,0
44i8cseDbJVx,0
iYJ3mPeJnHlj,0
Wbw13FbOhqgx,0
KmalOIG9uhtv,0
zbnbslDeAaRN,0
Jg3Q5kSyPaqm,0
F0SQScpH14Xq,1
uM0cPkdKuMAl,0
QNORDuAGmBDv,1
V4ZlVt7Dmwc9,0
HlYVPhlTJbxV,0
jUrCwcmYMJJl,0
OtlnlntlMVa2,0
aFneJoFzY8z8,0
JiMG947CrYXH,0
S2EksVHzysFf,0
AIBAasMReURV,0
385Wpsr0XHpF,0
mPdeM900KMZT,1
Q36EEboiUbck,0
COYdRkbmb7lo,0
Sj6m7nUNhtWu,0
Y6hfSt2NfaVB,1
l97onSW4A0FJ,0
BUjPiCveMasa,0
zwQL4H3sXum2,0
Yf2JADX7CbNo,0
KDyz5Y85XIyD,0
x7CaIgpTIOad,0
EkDGCPDgAYoT,0
tarGnuaDSfDu,0
fCa1mVaN5S2t,0
aFqkwuBuSoPe,0
M3w0kH18ASZR,0
iYuAkY99eziJ,0
4ywuZTwJwiaa,0
X52JYATsQGEi,0
caRrB2V9qRVk,0
iZ5jbkjGF9E8,0
U9twqdARoYUe,0
0sQYoPpPCMoS,0
f29bpDQ4N9ku,0
GGzLFW82J8LI,0
xyMes0DW22GE,0
EwIJbgtGX7ip,0
DwRcEzuhB3Qx,0
cLUp8QEwQQGl,0
pfg89W9hwISy,0
rUSuDK6Yt7Pj,0
2xBN6W9OnP71,0
GYCw9VkHdNs5,0
ARLOPUDW8LR1,0
Dr0rNlhXdFpd,0
1Id9tUNRZCVP,0
xPmY64INpgxO,0
o2KZDiDqUfa9,1
SNrETSsXf01M,1
BmOBeG5z3VIF,0
F4cEZx7THmK8,0
2qdZQBShRYNr,0
qksAE2MVfcxo,0
iNKDOqvRVYyk,0
fSGBq8uyQnpr,0
ZXkqFGlD28OL,0
QIYPDjFi9NXl,0
7jhpgUzUfYVf,0
j2QW37GxOFjh,0
CAjbITniliIc,0
UARx8X8GebUP,0
di3SWK88Cw0N,1
RHPGVWMWqB89,0
Hz7woFPwSsKI,1
Vdkx17nPHbv7,1
Gf1fvV0Mz7k4,0
jIkpE4dK5jM8,0
MkI0ryc9OYt9,0
XWm7oN0ic7hE,0
HOzVxLVqpGc6,0
oFk4OSZjvDUv,0
NTa2zFshhG2H,0
SvAvLFvQOAl3,0
IJUr6dOVvkMX,0
7Xl186t1dRFb,0
ZDCRV1PC2g5n,0
aI2AhfJ5ANAm,0
4SfrHCHoLSks,0
DDPhEdXmc6B5,0
NyuytIAaF81N,1
JPwmBS3zNIOK,0
SnoaxCnuBOqe,0
daTZc9LGgoin,0
CxpPuqTG5gfJ,0
7mPaNAcbXdpk,0
pwOPxcukkm41,0
iyD79uBSBCor,0
WRlK6IVrOTDv,0
R7Q9zoMEbYIu,0
4991jaw34JJX,0
d7y5SCyNb3pX,0
HoT2tCNrxqvE,0
RAkiH9Mdcqgy,0
nBDII8JfinR3,0
zcKZLkq0p489,0
O0sqcldNlo0E,0
ECK1BOtI6fzJ,0
DqUmO5foClQE,0
aktJqYd4j75u,0
eXDUbzNOI2fR,0
ifDwMBUb0VO9,0
060uhdl2e3Zz,0
HnGrhNUfU3X8,1
ECIBFjnJVzgb,0
H3aN1NDsQklH,0
2LYVNaUjnKWK,0
GXVQy3jYyOOq,0
csBMjZY4N0Eu,1
KwkD2D1OWWxk,0
xIKzhABkmyun,0
ixBVeJ1MGRir,0
mlgnWCkaL0CX,0
F097y2eT6BPx,0
21cyHhKI6r7m,0
CR3mozLH1gIB,0
dQQwbwgi1399,0
A8tk1w5Hfyvk,0
5Of5JdBuK4PO,0
NbLrBQ59WnZM,0
cdj6hzpUpjE0,0
Q0CPa4sy9EU0,0
nrciv35QJFDJ,0
d6ARQ85pgAgw,0
MeQ3yEm55PsI,0
cmivwELZKAtJ,0
YHL3ofdVPsBL,1
v5CvRGfYXPFY,0
xoOgqO7cCRau,0
6NxN6MvXQGYY,0
3EalKWCVZxJD,0
UHw39hyDopUR,0
RKoUn7vvXAZs,0
7bY40tza6y9s,0
NFodBFwZX91U,0
zgL8DQGZ3yt7,0
CpdCeOiwoo4R,0
7GMy3vXyo68c,0
rgybtHfCEgeS,0
tMHwixjX4Nii,0
Rem8n18y3VmP,0
sdpRc9Onrlxu,0
D3wadf3KfwoI,0
EOUrD0I6MXIL,0
iyv6l0trT91T,0
gUlzgUXBYc0u,0
EotRYQp8xiOk,0
ew4v34jqmxDB,0
2jrYTliEtymh,0
OCvYaKnCICW6,0
JWbyess5MiKl,0
dmGGXygnvo3Z,0
4y9M3OOjIZtM,0
XCsJaez1OSLn,0
yOudV6QQOO5C,0
xzl6v09rGn0H,0
gqhr1nTTMJvH,0
rJSisZDPNBPL,0
weYBj9n3uSFQ,0
qleUDSKbmdXz,0
qlLBBXS55Gkd,0
1HfDw0UWGr61,0
qmGwJVHZSl26,0
bhDU9f1yzuIj,0
KtvsNKKTqCui,0
BMni4iBw7IVJ,0
D5ujVOOkHZku,0
t17eKBAXIsLR,0
kUi1jFaJhCnG,0
4VwzE7eYJCnA,0
5ztM8OjRkD72,0
TJEfCfSAwe0A,0
FdUZXThCqFrz,0
YLAWvIhnmFaG,0
7yVPYV2FHdKF,0
nGOjvPhpKIjp,0
eKlG2bR9r5wV,0
cNSfAO5DK0XT,0
HBF1y3j7CMX2,0
09wdFQoZ0Fsz,0
NdSurupvJYH5,0
mAEMRweAsBtP,0
wB5SsQDgYDgu,0
avxjrcolUYDX,0
m8SJ4ji8n45R,0
XHdG6SEMdhHe,0
ucFzWwW4Vl7H,0
RKzkqKrCXqMx,0
FWJbv0CADlj6,0
MERak3ssmZ0A,0
997ovizTlZoj,0
6Hd8bVqVbKYM,0
pn2UWFnSYd42,0
il8VzwQvYdHS,0
F5evvxGOW2rS,1
GJuL2i4uji7s,1
hSoteb5KJFYJ,0
zFu08Qt7BZX3,1
NODvRxgWzYba,0
Zn6W4ifZVDNO,0
VONmYoKHdTri,0
4A44oRpyBZk7,0
NFXM6GYAABUr,0
l0L4BnbqBWT7,0
a2ZaqRTgekvw,0
MyHUEJlGfVar,0
VLPXmXyQWYRb,0
CGOLQ9ycRmUm,0
F1lWkTqTjrv1,0
yxZB0LLSptPL,0
oQf0bX2kiN4Y,0
0z736XVvoKBD,0
oJLxkXxe3muB,0
SmpJSDODrZnY,0
T0EyhlqbCvRO,0
0JurKnS6vlvg,0
zFveKIaTpCmD,0
MHH52xKB1Y2G,0
mFknrO4vNeZ0,1
s9xcbT04n4wO,0
kwj3svXsXJKr,0
5KW7arF4mxa8,0
hS4q9104ZLh8,1
1Wm8FUxV9o8H,0
sb1nISK3e1XK,0
I10whHQOoZo6,0
iCf6KYBojHot,1
wvK8cTZ39PDc,0
AKoFMKuPz8J3,0
Rxj7144BVbIE,0
nNHniuJmN7xZ,0
QU96ehU2YyMF,0
mgtraXy1UQUh,0
bbVbgR32GiGo,0
JPlkew8JEvOJ,0
NCiuUJQGrrOl,0
iobhCso4Rvkk,0
K4e9V5KDFEK9,0
AlStHdYkBV9n,0
pDPYd9NITogl,1
p5cLiLM83Vod,0
shH0bINr3orR,1
SqBBPq0nqXA9,0
VPwSgFjqQmc5,0
kq5Y5C3rAqx2,0
sgTJMQej1GUl,0
74GKLjmb9oGa,0
1HqIVZ53L45S,0
8u0DkRSw1Tlh,0
LOQbf7OTv9w5,0
Eri9H6e9F7ci,0
8Rdr8M6XmfdN,0
zjzaZehFrLbO,0
CibgfcyH2BG8,0
DUGsNaXYCjzk,0
GA1wWBRdYFcX,0
